SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_7,adm2_9,adm2_5,adm2_4,adm2_6,adm2_1,adm2_3,adm2_8,adm2_2,adm2_10
8389,6905,2,35,6,1,NA,36,1,NA,228,1,NA,4.59,1,NA,3.91,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
8395,53,2,19,9,1,NA,6,1,NA,71,1,NA,6.45,1,NA,4.06,1,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
8415,1404,2,20,9,1,NA,49,1,NA,95,1,NA,6.819999999999999,1,NA,5.659999999999999,1,NA,2.028,0,10,0,0,0,0,0,0,0,0,0,1
8435,6731,2,65,3,NA,NA,31,NA,NA,141,NA,NA,14.299999999999997,NA,NA,10.7,NA,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
8452,3159,2,47,17,1,NA,587,1,NA,285,1,NA,15.61,1,NA,8.939999999999998,1,NA,0.45,0,9,0,1,0,0,0,0,0,0,0,0
8460,4193,2,40,20,1,NA,422,1,NA,107,1,NA,7.93,1,NA,3.95,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
8477,2831,2,65,21,NA,NA,7,NA,NA,21,NA,NA,3.1800000000000006,NA,NA,2.56,NA,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
8494,801,2,18,8,1,NA,37,1,NA,214,1,NA,17.55,1,NA,8.91,1,NA,0,0,6,0,0,0,0,1,0,0,0,0,0
8498,10379,2,21,23,3,NA,15,3,NA,74,3,NA,5.54,3,NA,4.22,3,NA,0.306,0,5,0,0,1,0,0,0,0,0,0,0
8499,4190,2,28,18,1,NA,44,1,NA,190,1,NA,18.75,1,NA,8.01,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
8558,8308,2,60,3,NA,NA,1130,NA,NA,277,NA,NA,26.669999999999998,NA,NA,15.520000000000001,NA,NA,0.7263000000000001,0,5,0,0,1,0,0,0,0,0,0,0
8585,9746,2,21,13,2,NA,50,2,NA,93,2,NA,8.09,2,NA,6.2799999999999985,2,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
8588,6357,2,38,20,1,NA,885,1,NA,268,1,NA,25.48,1,NA,10.43,1,NA,2.673,0,1,0,0,0,0,0,1,0,0,0,0
8594,10644,2,25,5,1,NA,18,1,NA,253,1,NA,20.71,1,NA,10.489999999999998,1,NA,1.035,0,6,0,0,0,0,1,0,0,0,0,0
8598,3507,2,23,30,1,NA,14,1,NA,68,1,NA,4.779999999999999,1,NA,3.8899999999999997,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
8643,3619,2,26,6,1,NA,27,1,NA,105,1,NA,8.32,1,NA,6.1499999999999995,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
8667,8603,2,35,8,1,NA,20,1,NA,180,1,NA,13.31,1,NA,9.839999999999998,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
8672,287,2,22,30,3,NA,34,3,NA,230,3,NA,17.53,3,NA,12.56,3,NA,0.7829999999999999,0,5,0,0,1,0,0,0,0,0,0,0
8756,3100,2,65,22,NA,NA,108,NA,NA,149,NA,NA,14.449999999999998,NA,NA,6.489999999999999,NA,NA,0,0,4,0,0,0,1,0,0,0,0,0,0
8777,7748,2,50,1,NA,NA,16,NA,NA,157,NA,NA,12.36,NA,NA,7.94,NA,NA,0,1,1,0,0,0,0,0,1,0,0,0,0
8819,4223,2,65,5,NA,NA,811,NA,NA,290,NA,NA,21.919999999999998,NA,NA,9.520000000000001,NA,NA,0.8981999999999999,0,1,0,0,0,0,0,1,0,0,0,0
8841,6951,2,23,27,3,NA,9,3,NA,249,3,NA,24.59,3,NA,16.729999999999997,3,NA,0.234,0,4,0,0,0,1,0,0,0,0,0,0
8855,11871,2,36,9,1,NA,19,1,NA,106,1,NA,10.01,1,NA,7.159999999999999,1,NA,0.369,0,10,0,0,0,0,0,0,0,0,0,1
8873,8779,2,35,29,1,NA,6,1,NA,346,1,NA,15.569999999999997,1,NA,7.879999999999999,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
8947,5000,2,32,6,1,NA,197,1,NA,148,1,NA,9.47,1,NA,7.62,1,NA,0.1035,0,5,0,0,1,0,0,0,0,0,0,0
8976,10229,2,60,27,NA,NA,37,NA,NA,179,NA,NA,9.82,NA,NA,6.03,NA,NA,0.459,0,5,0,0,1,0,0,0,0,0,0,0
8991,1359,2,25,11,1,NA,14,1,NA,98,1,NA,6.790000000000001,1,NA,8.09,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
8994,11112,2,50,1,NA,NA,112,NA,NA,234,NA,NA,21.93,NA,NA,11.98,NA,NA,0.522,1,8,0,0,0,0,0,0,0,1,0,0
9010,752,2,40,15,1,NA,17,1,NA,61,1,NA,8.57,1,NA,3.7,1,NA,0.18900000000000003,0,8,0,0,0,0,0,0,0,1,0,0
9032,3676,2,70,7,NA,NA,29,NA,NA,234,NA,NA,19.27,NA,NA,11.3,NA,NA,1.251,1,5,0,0,1,0,0,0,0,0,0,0
9045,4824,2,45,3,1,NA,13,1,NA,239,1,NA,9.92,1,NA,7.75,1,NA,0.198,0,2,0,0,0,0,0,0,0,0,1,0
9050,5371,2,55,21,NA,NA,22,NA,NA,112,NA,NA,11.119999999999997,NA,NA,7.06,NA,NA,0.6668999999999999,0,4,0,0,0,1,0,0,0,0,0,0
9096,10332,2,35,16,1,NA,74,1,NA,140,1,NA,8.2,1,NA,5.43,1,NA,0.243,0,3,0,0,0,0,0,0,1,0,0,0
9105,10597,2,58,3,NA,NA,50,NA,NA,125,NA,NA,11.010000000000002,NA,NA,6.409999999999999,NA,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
9106,7865,2,65,2,NA,NA,726,NA,NA,283,NA,NA,27.48,NA,NA,15.34,NA,NA,0.7157,0,1,0,0,0,0,0,1,0,0,0,0
9118,1356,2,56,26,NA,NA,206,NA,NA,173,NA,NA,16.790000000000003,NA,NA,10.659999999999998,NA,NA,2.6379,0,1,0,0,0,0,0,1,0,0,0,0
9121,706,2,19,28,3,NA,26,3,NA,183,3,NA,19.26,3,NA,9.879999999999997,3,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
9219,2236,2,21,4,1,NA,8,1,NA,81,1,NA,7.970000000000001,1,NA,5.18,1,NA,0.4005,0,5,0,0,1,0,0,0,0,0,0,0
9244,10335,2,38,18,1,NA,38,1,NA,314,1,NA,26.340000000000003,1,NA,12.959999999999997,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
9248,2333,2,40,26,1,NA,40,1,NA,138,1,NA,10.24,1,NA,6.199999999999999,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
9266,8813,2,30,20,1,NA,22,1,NA,122,1,NA,11.450000000000001,1,NA,6.159999999999999,1,NA,0,0,4,0,0,0,1,0,0,0,0,0,0
9281,3853,2,40,15,1,NA,32,1,NA,57,1,NA,8.86,1,NA,4.75,1,NA,1.056,0,10,0,0,0,0,0,0,0,0,0,1
9300,10221,2,99,5,NA,NA,63,NA,NA,238,NA,NA,14.630000000000003,NA,NA,6.27,NA,NA,0.4918,0,1,0,0,0,0,0,1,0,0,0,0
9321,1782,2,30,26,1,NA,1905,1,NA,183,1,NA,15.35,1,NA,3.98,1,NA,1.08,0,1,0,0,0,0,0,1,0,0,0,0
9402,9828,2,42,3,1,NA,1027,1,NA,176,1,NA,18.340000000000003,1,NA,9.889999999999999,1,NA,1.0791,0,5,0,0,1,0,0,0,0,0,0,0
9455,8341,2,65,5,NA,NA,1643,NA,NA,222,NA,NA,20.099999999999998,NA,NA,8.52,NA,NA,1.433,0,5,0,0,1,0,0,0,0,0,0,0
9505,1017,2,44,30,1,NA,12,1,NA,53,1,NA,6.279999999999999,1,NA,4.7799999999999985,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
9512,6041,2,75,21,NA,NA,1392,NA,NA,217,NA,NA,27.410000000000004,NA,NA,10.119999999999996,NA,NA,0.28800000000000003,0,1,0,0,0,0,0,1,0,0,0,0
9514,3370,2,45,8,1,NA,14,1,NA,77,1,NA,4.15,1,NA,3.269999999999999,1,NA,0.18,0,7,1,0,0,0,0,0,0,0,0,0
9527,2911,2,45,12,1,NA,159,1,NA,221,1,NA,9.879999999999999,1,NA,9.72,1,NA,0.4698000000000001,0,10,0,0,0,0,0,0,0,0,0,1
9528,1858,2,28,3,1,NA,25,1,NA,170,1,NA,15.500000000000002,1,NA,9.799999999999997,1,NA,0.1917,0,5,0,0,1,0,0,0,0,0,0,0
9560,10976,2,28,30,1,NA,21,1,NA,207,1,NA,18.560000000000002,1,NA,11.59,1,NA,0.855,0,5,0,0,1,0,0,0,0,0,0,0
9576,4112,2,45,9,1,NA,16,1,NA,238,1,NA,12.62,1,NA,7.8999999999999995,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
9577,2988,2,34,21,1,NA,48,1,NA,281,1,NA,37.02,1,NA,16.499999999999996,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
9582,676,2,20,18,1,NA,140,1,NA,211,1,NA,8.09,1,NA,9.24,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
9597,366,2,56,17,NA,NA,68,NA,NA,202,NA,NA,26.339999999999996,NA,NA,13.449999999999998,NA,NA,0.9,0,9,0,1,0,0,0,0,0,0,0,0
9691,6446,2,50,28,NA,NA,40,NA,NA,241,NA,NA,23.78,NA,NA,14.589999999999996,NA,NA,0.153,0,7,1,0,0,0,0,0,0,0,0,0
9696,8135,2,45,15,1,NA,24,1,NA,230,1,NA,12.72,1,NA,7,1,NA,2.106,0,8,0,0,0,0,0,0,0,1,0,0
9722,1739,2,40,2,1,NA,34,1,NA,31,1,NA,5.26,1,NA,3.6399999999999992,1,NA,1.62,0,2,0,0,0,0,0,0,0,0,1,0
9728,5318,2,30,12,1,NA,40,1,NA,106,1,NA,9.139999999999999,1,NA,9.69,1,NA,3.57,0,10,0,0,0,0,0,0,0,0,0,1
9788,9413,2,31,8,1,NA,19,1,NA,174,1,NA,15.629999999999999,1,NA,7.680000000000001,1,NA,0.11,0,6,0,0,0,0,1,0,0,0,0,0
9810,11100,2,55,19,NA,NA,2596,NA,NA,233,NA,NA,13.83,NA,NA,7.039999999999999,NA,NA,9.783,0,4,0,0,0,1,0,0,0,0,0,0
9811,2926,2,30,2,1,NA,21,1,NA,210,1,NA,14.68,1,NA,9.94,1,NA,0.45,0,5,0,0,1,0,0,0,0,0,0,0
9812,9652,2,68,6,NA,NA,29,NA,NA,191,NA,NA,15.319999999999999,NA,NA,8.36,NA,NA,0.72,0,5,0,0,1,0,0,0,0,0,0,0
9814,5611,2,35,8,1,NA,283,1,NA,288,1,NA,19.560000000000006,1,NA,9.479999999999997,1,NA,0.8400000000000001,0,6,0,0,0,0,1,0,0,0,0,0
9828,10072,2,48,27,1,NA,631,1,NA,85,1,NA,10.18,1,NA,8.57,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
9840,9717,2,18,27,1,NA,28,1,NA,105,1,NA,15.270000000000001,1,NA,6.53,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
9863,9516,2,38,4,1,NA,30,1,NA,210,1,NA,15.299999999999997,1,NA,8.41,1,NA,0.495,0,5,0,0,1,0,0,0,0,0,0,0
9910,11756,2,23,2,3,NA,18,3,NA,162,3,NA,18.46,3,NA,13.790000000000001,3,NA,0.3852,0,1,0,0,0,0,0,1,0,0,0,0
9927,4458,2,30,24,1,NA,431,1,NA,363,1,NA,32.71,1,NA,13.54,1,NA,2.106,0,1,0,0,0,0,0,1,0,0,0,0
9933,3204,2,37,29,1,NA,21,1,NA,211,1,NA,14.67,1,NA,8.299999999999999,1,NA,0.495,0,5,0,0,1,0,0,0,0,0,0,0
9962,8432,2,67,3,NA,NA,13,NA,NA,119,NA,NA,12.070000000000002,NA,NA,7.23,NA,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
9988,7199,2,65,30,NA,NA,727,NA,NA,169,NA,NA,17.47,NA,NA,8.99,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
10010,11486,2,30,10,1,NA,94,1,NA,102,1,NA,8.25,1,NA,4.76,1,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
10041,123,2,24,8,1,NA,34,1,NA,301,1,NA,28.33,1,NA,14.07,1,NA,0.126,0,6,0,0,0,0,1,0,0,0,0,0
10054,11597,2,25,9,3,NA,205,3,NA,120,3,NA,8.69,3,NA,9.379999999999999,3,NA,4.1616,0,10,0,0,0,0,0,0,0,0,0,1
10063,3516,2,40,23,1,NA,54,1,NA,172,1,NA,11.65,1,NA,9.96,1,NA,2.3179999999999996,0,5,0,0,1,0,0,0,0,0,0,0
10078,10270,2,30,22,1,NA,21,1,NA,145,1,NA,9.38,1,NA,6.390000000000001,1,NA,0.243,0,6,0,0,0,0,1,0,0,0,0,0
10186,10922,2,30,21,1,NA,117,1,NA,111,1,NA,15.91,1,NA,7.92,1,NA,0.738,0,3,0,0,0,0,0,0,1,0,0,0
10188,2804,2,43,11,1,NA,16,1,NA,162,1,NA,11.76,1,NA,8.559999999999999,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
10215,7065,2,45,29,1,NA,8,1,NA,46,1,NA,7.049999999999999,1,NA,4.75,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10219,801,2,22,8,1,NA,28,1,NA,264,1,NA,23.57,1,NA,11.869999999999997,1,NA,0.234,0,6,0,0,0,0,1,0,0,0,0,0
10259,8899,2,40,4,1,NA,1488,1,NA,267,1,NA,26.759999999999998,1,NA,9.3,1,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
10271,2286,2,23,22,1,NA,1362,1,NA,283,1,NA,25.07,1,NA,10.889999999999999,1,NA,0,0,4,0,0,0,1,0,0,0,0,0,0
10354,610,2,30,7,1,NA,26,1,NA,166,1,NA,13.319999999999999,1,NA,6.8999999999999995,1,NA,1.476,1,6,0,0,0,0,1,0,0,0,0,0
10377,3290,2,70,24,NA,NA,10,NA,NA,69,NA,NA,6.86,NA,NA,4.41,NA,NA,0.243,0,6,0,0,0,0,1,0,0,0,0,0
10387,8573,2,22,6,1,NA,24,1,NA,148,1,NA,11.989999999999998,1,NA,7.58,1,NA,1.386,0,6,0,0,0,0,1,0,0,0,0,0
10429,4650,2,20,4,1,NA,10,1,NA,172,1,NA,13.48,1,NA,7.28,1,NA,5.175000000000001,0,6,0,0,0,0,1,0,0,0,0,0
10458,473,2,52,29,NA,NA,32,NA,NA,190,NA,NA,16.349999999999998,NA,NA,8.91,NA,NA,0.9,0,5,0,0,1,0,0,0,0,0,0,0
10462,6793,2,35,25,1,NA,24,1,NA,183,1,NA,14.489999999999998,1,NA,8.94,1,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
10466,8376,2,46,20,1,NA,23,1,NA,76,1,NA,12.24,1,NA,6.84,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
10471,3075,2,48,19,1,NA,50,1,NA,138,1,NA,14.919999999999996,1,NA,8.71,1,NA,3.06,0,4,0,0,0,1,0,0,0,0,0,0
10524,998,2,35,19,1,NA,57,1,NA,67,1,NA,5.7700000000000005,1,NA,2.889999999999999,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
10533,3126,2,26,13,1,NA,19,1,NA,65,1,NA,3.43,1,NA,3.4699999999999998,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10540,9477,2,48,9,1,NA,20,1,NA,104,1,NA,8.65,1,NA,5.07,1,NA,0.333,0,9,0,1,0,0,0,0,0,0,0,0
10555,10004,2,60,2,NA,NA,1185,NA,NA,247,NA,NA,22.480000000000008,NA,NA,10.669999999999996,NA,NA,0.369,0,6,0,0,0,0,1,0,0,0,0,0
10598,11882,2,50,27,NA,NA,22,NA,NA,95,NA,NA,5.669999999999998,NA,NA,5.339999999999999,NA,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10602,7950,2,22,20,2,NA,921,2,NA,169,2,NA,16.5,2,NA,6.619999999999999,2,NA,0.243,0,8,0,0,0,0,0,0,0,1,0,0
10609,4824,2,19,3,1,NA,13,1,NA,224,1,NA,8.139999999999999,1,NA,6.129999999999999,1,NA,0.198,0,2,0,0,0,0,0,0,0,0,1,0
10614,11104,2,43,29,1,NA,24,1,NA,208,1,NA,15.659999999999998,1,NA,10.079999999999998,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10651,4613,2,42,17,1,NA,24,1,NA,120,1,NA,10.249999999999996,1,NA,6.389999999999999,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
10705,6359,2,25,29,1,NA,9,1,NA,14,1,NA,0.51,1,NA,0.6000000000000001,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10713,5807,2,35,26,1,NA,446,1,NA,148,1,NA,20.79,1,NA,8.29,1,NA,0.042,0,1,0,0,0,0,0,1,0,0,0,0
10748,4636,2,30,30,1,NA,58,1,NA,120,1,NA,10.809999999999999,1,NA,4.7299999999999995,1,NA,0.27,0,5,0,0,1,0,0,0,0,0,0,0
10782,11460,2,29,21,1,NA,26,1,NA,188,1,NA,11.14,1,NA,10.879999999999997,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
10791,11324,2,60,8,NA,NA,10,NA,NA,78,NA,NA,6.460000000000001,NA,NA,3.1799999999999997,NA,NA,0,0,9,0,1,0,0,0,0,0,0,0,0
10807,8773,2,22,18,3,NA,121,3,NA,304,3,NA,12.040000000000001,3,NA,10.629999999999997,3,NA,0.315,0,3,0,0,0,0,0,0,1,0,0,0
10817,1235,2,27,14,1,NA,71,1,NA,561,1,NA,15.149999999999997,1,NA,11.269999999999998,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10818,4542,2,45,16,1,NA,16,1,NA,462,1,NA,17.64,1,NA,12.68,1,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
10826,6648,2,30,3,1,NA,28,1,NA,177,1,NA,25.29,1,NA,9.68,1,NA,0.8208,0,5,0,0,1,0,0,0,0,0,0,0
10829,5292,2,34,19,1,NA,31,1,NA,88,1,NA,3.8099999999999996,1,NA,3.4899999999999998,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10853,1002,2,27,25,1,NA,27,1,NA,192,1,NA,9.17,1,NA,8.13,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
10948,1883,2,28,2,1,NA,54,1,NA,253,1,NA,25.47,1,NA,14.119999999999997,1,NA,0,0,8,0,0,0,0,0,0,0,1,0,0
11003,1232,2,21,4,2,NA,16,2,NA,156,2,NA,14.010000000000002,2,NA,7.1099999999999985,2,NA,0.441,0,6,0,0,0,0,1,0,0,0,0,0
11004,1470,2,40,25,1,NA,35,1,NA,155,1,NA,14.33,1,NA,8.729999999999997,1,NA,0.2277,0,1,0,0,0,0,0,1,0,0,0,0
11022,5742,2,72,29,NA,NA,55,NA,NA,157,NA,NA,5.6899999999999995,NA,NA,3.93,NA,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
11071,11551,2,40,8,1,NA,15,1,NA,124,1,NA,20.47,1,NA,9.86,1,NA,1.5318,0,1,0,0,0,0,0,1,0,0,0,0
11088,8941,2,52,1,NA,NA,304,NA,NA,118,NA,NA,13.91,NA,NA,8.02,NA,NA,2.3129999999999997,1,2,0,0,0,0,0,0,0,0,1,0
11116,2722,2,25,4,1,NA,12,1,NA,341,1,NA,21.320000000000007,1,NA,11.729999999999999,1,NA,1.656,0,6,0,0,0,0,1,0,0,0,0,0
11167,1401,2,38,14,1,NA,2,1,NA,7,1,NA,0.8800000000000001,1,NA,1.14,1,NA,0.315,0,7,1,0,0,0,0,0,0,0,0,0
11171,434,2,23,5,2,NA,642,2,NA,175,2,NA,14.120000000000001,2,NA,8.19,2,NA,0.4806,0,5,0,0,1,0,0,0,0,0,0,0
11173,6173,2,60,27,NA,NA,118,NA,NA,203,NA,NA,20.350000000000005,NA,NA,8.799999999999999,NA,NA,0.945,0,1,0,0,0,0,0,1,0,0,0,0
11177,4465,2,45,28,1,NA,9,1,NA,75,1,NA,6.830000000000001,1,NA,4.2299999999999995,1,NA,0.18900000000000003,0,7,1,0,0,0,0,0,0,0,0,0
11199,9181,2,29,15,1,NA,27,1,NA,123,1,NA,8.209999999999999,1,NA,7.6,1,NA,0.9500000000000001,0,9,0,1,0,0,0,0,0,0,0,0
11240,3636,2,24,9,1,NA,31,1,NA,178,1,NA,14.56,1,NA,9.41,1,NA,0.1485,0,9,0,1,0,0,0,0,0,0,0,0
11296,10417,2,40,6,1,NA,18,1,NA,60,1,NA,5.05,1,NA,2.13,1,NA,0.18,0,9,0,1,0,0,0,0,0,0,0,0
11301,539,2,41,17,1,NA,310,1,NA,114,1,NA,22.529999999999998,1,NA,9.75,1,NA,0,0,2,0,0,0,0,0,0,0,0,1,0
11309,1512,2,70,2,NA,NA,1164,NA,NA,123,NA,NA,12.98,NA,NA,3.66,NA,NA,0.33930000000000005,0,1,0,0,0,0,0,1,0,0,0,0
11330,5243,2,46,4,1,NA,78,1,NA,173,1,NA,12.1,1,NA,7.470000000000001,1,NA,1.26,0,6,0,0,0,0,1,0,0,0,0,0
11339,6293,2,51,21,NA,NA,2748,NA,NA,238,NA,NA,26.2,NA,NA,19.750000000000007,NA,NA,3.0959999999999996,0,4,0,0,0,1,0,0,0,0,0,0
11345,172,2,20,4,3,NA,30,3,NA,180,3,NA,15.799999999999999,3,NA,7.339999999999999,3,NA,0.513,0,6,0,0,0,0,1,0,0,0,0,0
11397,8289,2,45,25,1,NA,105,1,NA,31,1,NA,4.59,1,NA,2.3099999999999996,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
11415,9213,2,27,22,3,NA,60,3,NA,210,3,NA,17.470000000000002,3,NA,14.059999999999999,3,NA,0.63,0,2,0,0,0,0,0,0,0,0,1,0
11417,5730,2,60,4,NA,NA,208,NA,NA,91,NA,NA,8.049999999999999,NA,NA,4.55,NA,NA,0.738,0,9,0,1,0,0,0,0,0,0,0,0
11466,223,2,55,15,NA,NA,103,NA,NA,153,NA,NA,12.27,NA,NA,6.789999999999999,NA,NA,0.7110000000000001,0,9,0,1,0,0,0,0,0,0,0,0
11497,8210,2,25,23,1,NA,41,1,NA,123,1,NA,13.79,1,NA,8.319999999999999,1,NA,0,0,5,0,0,1,0,0,0,0,0,0,0
11571,4437,2,26,9,1,NA,72,1,NA,150,1,NA,11.54,1,NA,8.049999999999999,1,NA,0.18,0,7,1,0,0,0,0,0,0,0,0,0
11598,676,2,33,18,1,NA,110,1,NA,171,1,NA,6.970000000000001,1,NA,7.91,1,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
11683,3574,2,20,24,2,NA,10,2,NA,85,2,NA,8.979999999999999,2,NA,6.12,2,NA,0.2691,0,1,0,0,0,0,0,1,0,0,0,0
11714,8716,2,25,4,1,NA,1003,1,NA,241,1,NA,23.529999999999998,1,NA,9.88,1,NA,0.5760000000000001,0,6,0,0,0,0,1,0,0,0,0,0
11721,3622,2,54,25,NA,NA,31,NA,NA,166,NA,NA,7.6099999999999985,NA,NA,6.549999999999999,NA,NA,0,0,3,0,0,0,0,0,0,1,0,0,0
11726,9250,2,30,5,1,NA,5,1,NA,60,1,NA,6.299999999999999,1,NA,4.08,1,NA,0,0,5,0,0,1,0,0,0,0,0,0,0
11773,8171,2,22,26,3,NA,103,3,NA,279,3,NA,20.399999999999995,3,NA,10.509999999999998,3,NA,1.3833,0,1,0,0,0,0,0,1,0,0,0,0
11779,8531,2,65,3,NA,NA,57,NA,NA,225,NA,NA,15.959999999999999,NA,NA,9.02,NA,NA,0.37800000000000006,0,5,0,0,1,0,0,0,0,0,0,0
11817,3354,2,20,29,1,NA,19,1,NA,187,1,NA,19.8,1,NA,9.969999999999997,1,NA,0.6129,0,1,0,0,0,0,0,1,0,0,0,0
11861,200,2,35,2,1,NA,14,1,NA,112,1,NA,16.869999999999997,1,NA,4.590000000000001,1,NA,0.666,0,6,0,0,0,0,1,0,0,0,0,0
11913,2622,2,30,23,1,NA,36,1,NA,127,1,NA,11.61,1,NA,8.259999999999998,1,NA,0,0,5,0,0,1,0,0,0,0,0,0,0
11932,4426,2,45,22,1,NA,950,1,NA,250,1,NA,21.64,1,NA,10.259999999999998,1,NA,0.36,0,4,0,0,0,1,0,0,0,0,0,0
11941,2722,2,60,4,NA,NA,9,NA,NA,186,NA,NA,10.89,NA,NA,5.57,NA,NA,0.396,0,6,0,0,0,0,1,0,0,0,0,0
12001,5504,2,55,15,NA,NA,10,NA,NA,96,NA,NA,8.9,NA,NA,5.02,NA,NA,0.37800000000000006,0,8,0,0,0,0,0,0,0,1,0,0
12007,11098,2,48,29,1,NA,16,1,NA,86,1,NA,6.8,1,NA,4.41,1,NA,0.36,0,5,0,0,1,0,0,0,0,0,0,0
12020,7296,2,50,21,NA,NA,69,NA,NA,221,NA,NA,24.19,NA,NA,12.249999999999998,NA,NA,0,0,4,0,0,0,1,0,0,0,0,0,0
12045,13,2,35,23,1,NA,14,1,NA,108,1,NA,7.879999999999999,1,NA,5.46,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
12114,2144,2,26,21,3,NA,39,3,NA,299,3,NA,38.7,3,NA,17.05,3,NA,0,0,1,0,0,0,0,0,1,0,0,0,0
12116,10811,2,65,22,NA,NA,602,NA,NA,147,NA,NA,14.98,NA,NA,8.159999999999998,NA,NA,0.513,0,4,0,0,0,1,0,0,0,0,0,0
12136,7685,2,21,19,1,NA,21,1,NA,96,1,NA,7.539999999999999,1,NA,3.4699999999999993,1,NA,0.2277,0,8,0,0,0,0,0,0,0,1,0,0
12171,6104,2,30,27,2,NA,12,2,NA,168,2,NA,19.460000000000008,2,NA,13.579999999999997,2,NA,0.324,0,4,0,0,0,1,0,0,0,0,0,0
12180,7819,2,25,2,1,NA,827,1,NA,263,1,NA,28.209999999999997,1,NA,14.83,1,NA,0.252,0,1,0,0,0,0,0,1,0,0,0,0
12188,10548,2,55,20,NA,NA,10,NA,NA,62,NA,NA,5.179999999999999,NA,NA,3.5599999999999996,NA,NA,0.117,0,8,0,0,0,0,0,0,0,1,0,0
12192,7819,2,53,2,NA,NA,828,NA,NA,287,NA,NA,32.980000000000004,NA,NA,17.240000000000006,NA,NA,0.252,0,1,0,0,0,0,0,1,0,0,0,0
12193,2236,2,80,4,NA,NA,5,NA,NA,92,NA,NA,9.409999999999998,NA,NA,5.929999999999999,NA,NA,0.4005,0,5,0,0,1,0,0,0,0,0,0,0
12225,3677,2,23,22,3,NA,40,3,NA,150,3,NA,10.089999999999998,3,NA,8.809999999999999,3,NA,0.09,0,7,1,0,0,0,0,0,0,0,0,0
12248,4276,2,24,8,1,NA,18,1,NA,189,1,NA,34,1,NA,8.469999999999999,1,NA,0.504,0,1,0,0,0,0,0,1,0,0,0,0
12286,5141,2,44,28,1,NA,971,1,NA,312,1,NA,35.54,1,NA,13.96,1,NA,0.2295,0,1,0,0,0,0,0,1,0,0,0,0
12327,7497,2,65,24,NA,NA,522,NA,NA,73,NA,NA,19.16,NA,NA,5.719999999999999,NA,NA,0,0,7,1,0,0,0,0,0,0,0,0,0
12359,8812,2,60,22,NA,NA,10,NA,NA,107,NA,NA,11.049999999999999,NA,NA,4.8999999999999995,NA,NA,0,0,6,0,0,0,0,1,0,0,0,0,0
12380,10199,2,23,28,3,NA,16,3,NA,74,3,NA,13.8,3,NA,4.869999999999999,3,NA,0.297,0,3,0,0,0,0,0,0,1,0,0,0
12464,3265,2,45,12,1,NA,228,1,NA,178,1,NA,15.730000000000002,1,NA,10.64,1,NA,0,0,10,0,0,0,0,0,0,0,0,0,1
